input,0,2,4,6,8,10,12,14,16,18,20,22
gene 58,0.2335874378032477,-0.30082743849960847,-0.23301343730878693,0.28623904566505087,0.74401537111188354,0.9547235039801556,0.77825235369916512,0.20225755373198559,0.71183352252772092,1.1530262264978746,0.051062909940824852,-0.11577624379252338
gene 58,-0.02014468456483863,0.19050124336743485,-0.019324433228653626,0.026851451731035259,1.005801259961973,0.31162494696335297,-0.15012806397278244,-0.44595783782264864,-0.089431103729742251,-0.39567063579871531,0.77066968264087743,0.52024547326016735
gene 59,-0.65848416731988491,0.048566870564761666,-2.0179963308044715,-2.3292464195711426,-0.36325799798578207,-0.33309396855484541,0.18628494476861479,0.5011501038187649,1.5372404600780909,-0.3463185554313859,1.0201498882167186,-0.39604676740308187
gene 59,-0.18278357553027585,-0.46609575121015334,-1.2830961475241902,-0.72320546968713084,-0.44175846862455809,0.66133904287630207,0.3737291767615088,0.018213824563009573,-0.27915693799977964,-0.15353161471167626,1.031035821583109,1.123417370077308
gene 59,-0.072537930220640118,-0.8609534587619263,-1.1573866562650024,-1.2318521867882462,-1.4615658410014223,0.30316602110334767,0.31175897958818388,-0.00045722797207492505,-0.20898636302033402,-0.17962984416891609,1.4827280487919989,0.4111100582646342
gene 59,-0.31937181822100819,-0.44779948522922358,-1.1502695036757287,-1.0745497180944126,-0.39848580874065603,0.0017482251091859302,0.84908946781353367,-0.059067864835068706,-0.36413825105159442,0.2372017350844558,0.71360957755299659,0.38731801810413019
gene 60,-1.2242860798216832,-0.73944179960320222,0.875639530900712,2.660768195843862,1.5965470692346488,1.4605720836840219,0.44065558217654799,-0.23440081082727815,-2.0708192636883207,-0.56188144552947861,0.23505812857819985,-0.20163466390039153
gene 60,-0.2814226369409194,-0.53922589155675027,0.24469025286006735,1.0718873265711915,2.1356655105426161,1.2362418752854805,0.69202494666200864,-0.93093159496692157,-1.6034031404824174,-0.81461112318674078,-0.46849652457035007,-0.71745920051511991
gene 60,-0.98672568196401467,-0.27485231017028916,0.73588303430862967,2.1097306859557756,1.1790389123772127,1.2954746988947405,0.17532247979965532,-0.67057466333752935,-0.99676851128817368,-0.64900190320450846,0.57962471619627309,0.91538931831334236
gene 60,-1.0718936725035395,-0.40761748547644239,0.57148773476804138,0.93566001057133763,2.5508922584081595,0.95561679328888094,-0.27968939614232258,-0.85025397040973649,-1.1183313260741026,-0.11536856411248742,1.0777902847974539,0.0013697569066318249
gene 61,1.966871460947988,0.67431039199158138,0.32449408446519007,0.34435929173653718,0.48153842938926994,-0.0095381835965031025,0.1018271603668009,-1.4285943941488566,-0.25818502242298408,0.9852035721082405,0.77482708528104138,-0.63594995228248663
gene 61,2.2155607459610973,0.90314082409653573,0.8843426784965327,0.26728997009875244,0.88466473719410466,0.10183063195100836,-0.14996751502883315,0.38988215567248213,-0.056918155646683483,0.50837478628269772,1.7039645544791813,-0.07349835315904768
gene 61,1.1462433597904449,1.370647271560369,0.95546261141308286,-0.69490242021262871,0.11975514382925972,0.89701254040854739,-0.25834567666375047,-0.080416481424151309,-0.48279173672555797,1.0739498297429644,1.4206360390307684,0.034381696158503103
gene 61,1.2136367160764006,1.2519512131911057,1.3241023263901983,-0.45156906916048567,-0.58007472477627586,-0.018206398635278398,0.60035879874671849,-0.74984398963298204,0.18772824856343948,0.94516213755728118,0.65671091129185433,0.4181046417834825
gene 62,-0.75247920094324106,-1.2409477982232746,-1.6487816791873966,-0.90203418921857403,-0.35659661749665655,-0.032584513311979937,-0.24628672316058037,0.3084940377076093,-1.1325312945736052,-1.4407105095297408,-0.7942943991039475,0.45436109748400783
gene 62,-1.7136898384840888,-1.5909655773978775,-1.3971836055926241,-1.29711745347116,-0.73765613775786953,-0.16674591281513951,-0.41116457842889664,-1.3298064415446329,-0.26475665466857184,0.16811274216403299,0.79600125239666353,1.490821713614767
gene 62,-2.3636306279995827,-1.9347615120679562,-1.8333805265962111,-1.1007279856371011,-0.60099915474446008,-0.28665623608888446,0.71185474309990882,-0.41392856903529429,-0.82889964843387265,-0.6469188574922311,0.54992940681822422,0.65214479468052144
gene 62,-1.6641242685275004,-2.068928991437899,-2.6429236099125655,-0.90636610831359576,-1.8350320960636333,0.05202605750825328,0.39639798911486657,-1.1695385913327621,-0.0068450342245330864,-0.080270223357404524,0.84594425870801981,0.46274919482885052
gene 63,1.7941348973864824,0.83220955336673863,0.20397850284256352,0.42988028354543445,-0.2010032343571434,-0.4246721789261278,-1.4473312092391457,-1.9389545743918384,-1.8208943189622842,-0.32672791598487272,-1.233000887155558,-1.5860570097566755
gene 63,0.13704188237573267,0.66367412673406923,-0.10751302456057343,0.19483136060277567,-0.21429318004543607,-0.48282436609946644,-1.0244621167443124,-1.1355587825425706,-1.7278067143740319,-1.5974614708322332,-1.1192221119310097,-0.26073409039580953
gene 63,1.5476480288709253,1.0232886285919638,0.15574372191961985,0.27865232471760626,-0.49446368702621052,-2.1701349539094421,-0.34660613162049358,-1.9552850191045217,-0.67575867758746777,-1.6382583385986793,-0.99149780596900106,-0.72013771121299364
gene 63,1.9437918355049484,1.2602654881718418,-0.0022568371578713387,-0.2776326651347229,0.61205461323889265,-0.33831107296093166,-0.94940161303744786,-1.5114708253575633,-1.4227209142834398,-0.75605529304465935,0.091885976038078798,-0.83277413661161881
gene 64,0.053178333113911735,-0.98536249785226138,-0.36160255127115815,0.65514989962740122,1.5094033188667286,1.3089414564742345,1.2850181755705246,-0.4767792483268507,-1.583106756236716,-1.714957192833835,-1.9266938718113633,-1.5654863654940077
gene 64,-0.14917162013483842,-0.96293632470881285,-0.084672213627206561,0.047149368959632017,0.15301148630508699,1.7810923184433121,0.047925234736851952,0.13851510694559066,-1.9815017189766411,-2.2306274506555201,-2.3995081320131915,-2.0132313725170032
gene 64,-0.50696640649807545,-0.97869829135486808,-0.21013969229256579,-0.003780364305316794,0.4038084880220425,1.5757253698664877,0.52677802916902206,-0.71088314901933836,-1.8002547499650134,-1.7924058112085945,-2.150646701219415,-1.1239864466296612
gene 64,-0.48108294081651204,-1.2869673247304672,-0.95063036428276004,-1.1114469621732772,1.003657300179283,1.808479958665699,0.50407597105509516,-0.9714306729346146,-1.510394144613727,-2.5090058643697848,-2.143128370770377,-2.1684529678370024
gene 65,-0.82383934463026687,0.4441689311627583,-0.35037267930692845,-0.28112182066476615,0.68362736793233103,-0.058427031056740297,0.0034812636432900168,-1.6767084529589895,-0.039469587404665774,-1.5007061486471187,-0.20189849818604785,0.25683110035864132
gene 65,0.0062181066888715164,-0.066903640870534575,-0.13783026173698421,-0.90971222553394337,-0.51432910577017732,-1.072032545920762,0.30859883093229723,-1.1040853555490295,-0.11360107538292208,-0.1522437043658903,0.030046227530437501,1.6011453099580635
gene 65,-0.75399619779540661,-0.21666825977455961,-0.52086343316285588,0.17842880908063738,-0.53097731598795739,-0.10104775545069533,0.19398597502056841,-0.96626662951042908,-0.77944674558562599,-0.15157204313031042,0.99859286652350299,0.73700107991255381
gene 65,-0.14869476864454612,0.28600474380595831,-0.83808166454116639,0.022554010987545919,1.0952592937164047,1.6198196103105973,-0.66388374295530828,-0.49177896381281128,-1.3482542744374495,-0.46356154902533453,-0.75404228808977469,0.80885513997660308
gene 66,0.6537243941475005,-1.0238252116049427,-0.64220895739546957,-0.17870631283417668,0.54633222530913816,1.2843733512227891,1.2172907362478766,-1.0423069339839581,-1.6467312355859611,-1.0268176355254914,-2.4500414114564868,-1.6175316808226878
gene 66,-0.25589747326519008,-0.55012773111296664,-0.86528105247201803,-0.23644673468221142,0.17715149147987119,1.3515660859533494,1.5619795677994461,-0.82199489333192566,-1.3398718483713206,-2.6082438433065183,-2.3412496716545519,-1.7741429619063469
gene 66,-0.17204316763226019,-0.63652950142655707,-1.1196536315124908,-0.30651882582821016,0.64725314394380695,1.741101276654087,1.2126255493689331,-0.18954594112328144,-1.8924230989559649,-2.3071004591468629,-1.8848759767681231,-1.4655940013500357
gene 66,-0.6306952584620561,-0.82300938378333721,-0.27859904759940457,-0.18035383114715836,0.18035156688137277,2.6010146439142656,0.22538554490181784,-0.39220862709182819,-2.0311125846216789,-2.2292601842111317,-2.6827209974651449,-0.68492589258616721
gene 67,0.74493100986136807,0.22827136505051762,-0.084814480489789817,0.47442676279411589,1.57281392465572,-0.15563797616917208,-0.34855761054963863,-0.087407695499868765,0.65851303153811447,1.318483777530036,0.59830652822150443,0.11471901288644237
gene 67,0.10376681390160164,0.80249202911081696,-0.55400872206872054,0.67686505662647656,1.0352055801975313,0.84729026421171616,-0.16539029681782627,0.36693859305361942,0.43878786256512087,1.4252905692152558,0.90146671494751351,-0.68772801544781803
gene 67,0.57147855240093071,0.16383682993544502,0.51170850389632616,-1.0021787095228096,0.84045466900298949,0.042314697786762001,-0.11440395258576871,-0.17120988137485454,0.72702027457073926,1.1931650517178762,0.97336990583875593,-1.2156158056066619
gene 67,0.38811033635971703,1.0172996113838355,-0.21638392386305999,0.41817651767831393,0.4483800000543306,0.94535209413873533,-0.5798488177744564,0.16789910300595196,1.4959248978064035,-0.26954041599434619,0.4962375873867374,0.046690409571483793
gene 68,-0.054557882666937119,-1.3235123745436765,-0.078962551532649861,0.58824053230161144,0.68487274200255155,-0.77952730806309756,-0.85049299589779592,-1.2487861225302153,-1.1973280691569403,-0.54249997481173673,0.13006629508513456,-1.1004733446417196
gene 68,-1.0542925215657653,-1.4854549561771437,-0.62369412394469048,0.5443486192452891,0.37146470689353478,-0.56478387021243703,-0.83139412398479384,-1.045111756911155,-0.701316705282505,-0.25474776292857393,-1.0582281432445926,-1.7155414429632261
gene 68,-0.82202613764046295,-0.78735074739849176,-0.63474588320169789,0.32408962407069963,-0.22880675406176465,-0.7509917143302709,-0.9689059177506566,-0.31672152736648018,-0.53357796040672112,-0.26857167282933248,-0.67363775469716802,-0.85886260729309494
gene 68,-0.042626161863906109,-0.86895812059275535,-0.25387447689620424,0.42996772487893287,0.35716803952288323,-0.41412375746861235,-1.3823408725256003,-1.0969342792981176,-0.094009244405158121,-1.4664484612831674,-0.78193728349740543,-1.2747328708377696
gene 69,-1.1941488459309391,-1.0127357228161185,0.2120792909861402,1.0132448927260949,0.741951035073803,0.535757620171744,-0.1939733234644046,-1.2777049364450985,-1.2818980836198333,-1.5594256068532724,-0.0037929913284988626,0.18624458834414132
gene 69,-1.5062441814740919,-2.3081143712345566,0.89838007364054406,0.95425837716069206,1.5885038106136955,0.70664687681068639,-1.1240731763361056,-1.8850200526424545,-1.7218186155802253,-1.8177181016319537,-0.40894779659778591,-0.05431273543367459
gene 69,-0.63479843802348168,-1.3653455112346595,-0.40781626443951891,1.1281756895657,0.63302597004880579,0.73337902587578974,-0.79889868315267121,-1.3904570260774671,-2.0009543667182608,-1.8134541095272319,-0.010503007595921821,-0.12577990890601567
gene 69,-1.2994907259911066,-0.68452703934903958,-0.90616381369184607,2.085088468784428,2.0697823930597918,0.49145089434161987,-1.1954774432679922,-1.1324701379476791,-1.9831968921569951,-0.88350523343152731,-0.55835743525989234,-0.69450982452570464
gene 70,0.42205425189451912,0.071430837505578548,2.374221498955146,1.1633421939353243,-0.65007349445028695,1.7200893334457739,0.24732895884485351,0.13508411061045267,-0.24155274961731688,0.7771426867479122,1.1128185347181911,-0.94196179746632924
gene 70,-0.72067381952089193,1.7017215859766583,1.5691611765764721,1.1668348833564037,0.68352046832398528,1.3490044134247321,1.1396587798104254,0.73970418345796263,0.43486717794593355,0.31683268772281842,0.88912821849977508,-0.22509202646933837
gene 70,0.40159679805114334,0.60230285029804287,1.4929688742258136,1.104595869824103,0.45571666594701243,0.98930481816981208,0.30216312794481037,1.0128001222931637,0.91477776566045399,0.64909310352241301,1.0202346587478814,-0.058301371829507051
gene 70,0.47081143945706422,1.4224539514329104,0.9747529816418119,1.3880294137549478,-0.23236683289457827,0.37173820913643119,1.520344976847166,0.50407831671320669,0.26423430229891848,0.46759696991352612,0.065329178012457634,0.69890316267778907
gene 71,-3.2331839839208421,-1.3609283983682332,-2.1683634640745755,-0.99220147608315878,-0.20065580129238852,0.35451670728696549,-1.0890275898214294,-1.5728048973076607,-0.96265198132741447,-1.0740744971332032,0.3952462738909005,-0.49040224160652984
gene 71,-2.4450589703032737,-2.7210309334238603,-2.0880047399531745,-1.0365823640182303,-0.42965637663730544,-0.81357602061225043,-0.36974260715220442,-1.8173444821476932,-1.4120079454311503,-0.3567382469428878,-0.029473388941139045,-0.80527887921581909
gene 71,-1.8557039016773258,-2.3091871212262483,-1.8880374059904175,-0.97176516260528278,-0.74921270333557599,0.16521428255853443,-0.50233907844125891,-2.137438684867158,-1.2594277557355318,-0.96406404980321148,-1.7089608710114068,-0.74181817653225268
gene 71,-2.5986823092322768,-2.335213691335043,-1.7016648651070136,-1.6486327605415823,-0.33009272948174445,-0.53626940181877059,-1.2439015682660057,-1.0521583234610703,-1.5550605328628875,-0.84215664898574483,-0.97496469660033891,-1.2822714586625841
gene 72,-0.13009669667154178,0.71912551008311754,0.61387419523984432,1.099796494937173,0.71409424470151772,0.45613688675020925,1.497181561895174,0.20669570021109113,0.14815811743469554,-0.95351493329715398,-1.0523547188619631,-1.8424329460891908
gene 72,0.28394427530936484,-0.15743725513010848,0.82766839615080445,0.71360994173177661,1.7598616831100244,1.3778491729965532,1.589456114806407,1.2127672170732704,-0.00019163215227202546,-1.1079822809715583,-1.8626603558979304,-1.233904988919863
gene 72,-0.92436949351638398,0.281058552032868,0.72750159256890312,0.58662832664326425,1.4027953483129771,0.43379897117901578,0.24830320039473741,0.7574324379216717,-0.95165825336250542,-1.6641351089961505,-1.5127733711635334,-0.7295633791870374
gene 72,-0.47219869073873577,0.36679274853639843,1.151120073935433,0.82668419196390119,1.3725063172346466,0.62520589978483976,0.94308710948980923,0.65988068845919423,-0.43663009581413514,-1.1128957504488537,-0.87838469319417312,-0.21689848243979926
gene 73,0.55306848123131624,-1.1845176466152143,-1.1984817013200701,-0.39795608709229324,0.49029724822805221,0.63957227191421351,0.90870077246546321,1.8351001763440578,0.76938444836275388,-0.84047089676624642,-1.4173442633249946,-0.85947866805276207
gene 73,0.65980330804939979,-0.64239324023346289,-0.45499175199405406,-2.0264408340644144,-0.22147980443854204,0.76565212649332659,1.616665581989726,2.2208160081696504,-0.55629549112875987,-1.0449818715389878,-1.4512809844867136,-1.2134642059023486
gene 73,1.1659682343515252,-0.1328920644928967,-0.47382190441767358,-1.6118581481359291,-0.58045309433840275,1.0540517979218071,1.4348069153967977,1.26748448914598,0.14037655847822894,0.31092046143973995,-0.74993644026413131,-1.6296739931411479
gene 73,0.91294054434979421,-0.31081045618284242,0.14496914241797509,-1.0318036086769997,0.038392536730456062,1.4956647798891347,1.551645677577324,1.4003026735343509,-0.25878027772068662,-0.6110365838460956,-2.244132919488532,-1.0112113234790852
gene 74,-1.996154481389554,0.081665765852046102,-0.70664507266207666,-1.6412751821875577,-0.74341970411247793,-1.9666413254138702,-2.312788671017092,-0.92082605323371214,-0.58615896125768341,-1.6101926695977928,-2.8858744093015645,-0.80025038330185261
gene 74,-2.0544234879699426,-0.63044043589093424,-1.0169770003133343,-1.4215497386491729,-0.69487201642933794,-1.8788872884435142,-2.2810820916718599,-2.2841773831167114,-0.5142378717300653,-1.8267897304697218,-2.3281325417601431,-1.2981883915171852
gene 74,-0.97699564690228513,-0.70715719800955901,-1.6802508039892419,-1.1430737720996709,-2.1995437456867508,-2.071133040726159,-1.4028987511048312,-0.51180646653170336,-1.2025721004590522,-1.9410699241599771,-1.1609107021774636,-1.9170812503472665
gene 74,-1.9517330719833046,-1.4571898540364996,-1.2023456793725804,-1.9759109814635831,-1.0848754435234536,-1.7176612086003735,-1.4763770022399423,-1.2048058526718322,-1.2986707143241243,-1.3936788849807649,-1.9970225524326852,-1.9601583731797212
